,fips,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
2468,47103,0.6643987121673057,0.6377818563188254,-0.02661685584848028,0
2469,47105,0.7313995297581031,0.6059027777777778,-0.12549675198032528,0
2470,47107,0.7799105907175615,0.6485161632220455,-0.131394427495516,0
2471,47109,0.6370660039150134,0.5753809141940658,-0.06168508972094766,0
2472,47111,0.6141685715305254,0.6120253164556962,-0.0021432550748291535,0
2473,47113,0.7500273830580068,0.6530898876404495,-0.09693749541755725,0
2474,47115,0.6314699687097138,0.6193066801619432,-0.012163288547770601,0
2475,47117,0.7073757586470869,0.6609930893268493,-0.0463826693202376,0
2476,47119,0.7737213600113545,0.6581243184296619,-0.1155970415816926,0
2477,47121,0.6777297913989505,0.7085314315900686,0.030801640191118085,1
2478,47123,0.697745051316561,0.641736543143089,-0.056008508173471916,0
2479,47125,0.647960853653312,0.5750688705234159,-0.07289198312989609,0
2480,47127,0.8164037333313512,0.7519907526329309,-0.06441298069842027,0
2481,47129,0.6809730772399143,0.5620608899297423,-0.11891218731017195,0
2482,47131,0.6798151138340242,0.6244920075860201,-0.05532310624800407,0
2483,47133,0.6600045507008241,0.587151132174829,-0.07285341852599514,0
2484,47135,0.5745063308628027,0.5797385620915033,0.005232231228700646,1
2485,47137,0.55886641259975,0.5140434552199258,-0.044822957379824224,0
2486,47139,0.52569256762344,0.5277269160345279,0.0020343484110879606,1
2487,47141,0.7113661247005009,0.6004962779156328,-0.11086984678486811,0
2488,47143,0.861980497390571,0.7301355301621046,-0.1318449672284664,0
2489,47145,1.0731180061245809,1.028726708074534,-0.044391298050046935,0
2490,47147,0.6298688275135641,0.5760869565217391,-0.053781870991824965,0
2491,47149,0.7889546400426876,0.6382867861609004,-0.15066785388178716,0
2492,47151,0.6224687468694976,0.5454669579464774,-0.07700178892302023,0
2493,47153,0.5419625432383992,0.527681660899654,-0.014280882338745249,0
2494,47155,0.5367418483148912,0.4986954459203036,-0.03804640239458762,0
2495,47157,0.9720723491372876,0.8076832706766917,-0.16438907846059592,0
2496,47159,0.7412450669312088,0.6461596766043457,-0.09508539032686314,0
2497,47161,0.9553554402121038,0.8048469387755102,-0.15050850143659367,0
2498,47163,0.8801008921414628,0.741546494281452,-0.13855439786001078,0
2499,47165,0.7029373111751964,0.5997474747474747,-0.10318983642772173,0
2500,47167,0.6369760518969964,0.6016674962667994,-0.03530855563019697,0
2501,47169,0.5272029833813973,0.6384846964375314,0.1112817130561341,1
2502,47171,0.8169988371394736,0.7487691466083151,-0.06822969053115857,0
2503,47173,0.56941171444255,0.5931881488984553,0.02377643445590527,1
2504,47175,0.6089141510415186,0.503968253968254,-0.10494589707326463,0
2505,47177,0.7152439856713642,0.6473810796365579,-0.06786290603480627,0
2506,47179,0.7381656160119805,0.6498545101842871,-0.08831110582769341,0
2507,47181,0.5828476206030975,0.5892810113247301,0.006433390721632626,1
2508,47183,0.6162127795642766,0.5829505539043502,-0.033262225659926314,0
2509,47185,0.6506205997429925,0.5653364632237872,-0.0852841365192053,0
2510,47187,1.047006626645161,0.776595744680851,-0.27041088196430996,0
2511,47189,0.7038622286899006,0.5743733167598922,-0.12948891193000833,0
2512,48001,0.7927815662391925,0.7463273871983211,-0.046454179040871346,0
2513,48003,1.120254244529009,0.8878071395456654,-0.23244710498334353,0
2514,48005,0.7312976998935432,0.6246766683911019,-0.10662103150244129,0
2515,48007,0.6559367899272526,0.5594135802469136,-0.096523209680339,0
2516,48009,0.7197751349691371,0.6430429128738622,-0.07673222209527497,0
2517,48011,0.6100171768558602,0.6437924345295829,0.03377525767372269,1
2518,48013,0.8411296434134653,0.7196790939122227,-0.12145054950124257,0
2519,48015,0.827998201488894,0.7602100350058343,-0.06778816648305974,0
2520,48017,0.7065474497962121,0.5875804057397327,-0.1189670440564794,0
2521,48019,0.6026327894086497,0.5086026505463846,-0.09403013886226508,0
2522,48021,0.597136227429801,0.5340652575415555,-0.06307096988824545,0
2523,48023,0.6496170077982439,0.6693227091633466,0.019705701365102635,1
2524,48025,0.7746217181203076,0.5925537493445202,-0.18206796877578735,0
2525,48027,0.7988005019382216,0.7731157731157731,-0.025684728822448544,0
2526,48029,0.8190581874625301,0.7357723577235772,-0.08328582973895293,0
2527,48031,0.7550892867030963,0.6967953058000451,-0.05829398090305116,0
2528,48033,0.5166996827906886,0.7351549562337354,0.21845527344304683,1
2529,48035,0.6986130964241896,0.7055540791921339,0.006940982767944304,1
2530,48037,0.7061889633060986,0.6740681998413958,-0.03212076346470283,0
2531,48039,0.9246493083459976,0.7442704787837532,-0.18037882956224438,0
2532,48041,0.7087587098238345,0.6521197007481296,-0.05663900907570485,0
2533,48043,0.7443041676207082,0.6820697288323188,-0.06223443878838941,0
2534,48045,0.5591382696229017,0.5800302953799545,0.020892025757052846,1
2535,48047,0.7909264977574864,0.7309862940069873,-0.05994020375049902,0
2536,48049,0.6651040380201223,0.6103348273134722,-0.054769210706650084,0
2537,48051,0.7695094563801631,0.66167290886392,-0.10783654751624305,0
2538,48053,0.7412091814888525,0.6105629064812738,-0.13064627500757875,0
2539,48055,0.6146990576483246,0.5509299307958477,-0.06376912685247682,0
2540,48057,1.138022980992428,1.0615445440168687,-0.07647843697555934,0
2541,48059,0.7009264382741892,0.6620707596253903,-0.03885567864879891,0
2542,48061,0.6040897162703983,0.5604237509809051,-0.04366596528949318,0
2543,48063,0.701659374460923,0.6016815554387809,-0.09997781902214209,0
2544,48065,1.4648245530920816,1.167484662576687,-0.29733989051539456,0
2545,48067,0.7014643746178221,0.6153333333333333,-0.08613104128448879,0
2546,48069,0.6652752435686984,0.5664993726474279,-0.09877587092127049,0
2547,48071,0.9679634636487988,0.7682724252491695,-0.19969103839962932,0
2548,48073,0.6501292679406385,0.6443366544310436,-0.005792613509594924,0
2549,48075,0.6280304112189052,0.6284475965327029,0.0004171853137976411,1
2550,48077,0.7317547488659882,0.6032706670100438,-0.1284840818559444,0
2551,48079,0.7370459008665522,0.7293271700051361,-0.007718730861416057,0
2552,48081,0.6160687116208698,0.9817729908864954,0.36570427926562554,1
2553,48083,0.5723542650867157,0.568838675775092,-0.003515589311623768,0
2554,48085,1.0360611828495678,0.8358002762976119,-0.20026090655195594,0
2555,48087,0.7441622061162982,0.6224039460020768,-0.12175826011422142,0
2556,48089,0.7655111218655363,0.6082840236686391,-0.15722709819689717,0
2557,48091,0.7005839393899318,0.6045503791982665,-0.09603356019166531,0
2558,48093,0.6130188665138359,0.5956441878771975,-0.01737467863663833,0
2559,48095,0.6456258108681181,0.7489615784008307,0.10333576753271256,1
2560,48097,0.8912181327891476,0.7437253937007875,-0.14749273908836014,0
2561,48099,0.6185225831716155,0.6614234141309954,0.04290083095937991,1
2562,48101,0.7372535384202583,1.0284853464804165,0.29123180806015814,1
2563,48103,1.3012672456678438,0.9153518657650888,-0.38591537990275504,0
2564,48105,0.8061757232926564,0.7319212088505126,-0.07425451444214382,0
2565,48107,0.6530856376065423,0.5996285486866543,-0.053457088919887985,0
2566,48109,0.6170853266565478,1.1472778633795584,0.5301925367230106,1
2567,48111,0.7932542756072402,0.6906737053795877,-0.10258057022765243,0
2568,48113,1.07570178462816,0.9175929884566054,-0.1581087961715546,0
2569,48115,0.7614446617228243,0.6801518722178581,-0.08129278950496621,0
2570,48117,0.7164540388672872,0.6478447189311822,-0.06860931993610497,0
2571,48119,0.3883469436289972,0.5436518498802236,0.15530490625122645,1
2572,48121,0.8000194177134055,0.6368591037545418,-0.16316031395886366,0
2573,48123,0.8506772775115325,0.6870327403970096,-0.16364453711452298,0
2574,48125,0.6221684018349378,0.5957527975584944,-0.026415604276443405,0
2575,48127,1.0053069556432426,1.0183066361556063,0.012999680512363776,1
2576,48129,0.5357561238023076,0.4894695787831513,-0.046286545019156355,0
2577,48131,0.9200366072885928,0.5036017494211474,-0.4164348578674454,0
2578,48133,0.8580230901122345,0.6744628773456621,-0.18356021276657242,0
2579,48135,1.0157266551948283,0.8180272108843537,-0.1976994443104746,0
2580,48137,0.6421122271573605,0.5148634172469202,-0.1272488099104403,0
2581,48139,0.6964132994284487,0.5804501875781576,-0.11596311185029107,0
2582,48141,0.6767154804864223,0.6429712460063898,-0.0337442344800325,0
2583,48143,0.6031734088487034,0.5406205589767883,-0.06255284987191512,0
2584,48145,0.6607997731907019,0.6860158311345647,0.025216057943862724,1
2585,48147,0.7069540958104833,0.6946614583333334,-0.012292637477149926,0
2586,48149,0.7630961712680621,0.6088792513124857,-0.1542169199555764,0
2587,48151,0.7146803700816361,0.7208222811671088,0.006141911085472684,1
2588,48153,0.6790988438329061,0.5720338983050848,-0.10706494552782131,0
2589,48155,0.4635247639792196,0.539678489410564,0.07615372543134435,1
2590,48157,0.9173088580344468,0.6058622078968574,-0.31144665013758943,0
2591,48159,0.681132073904262,0.66,-0.021132073904261972,0
2592,48161,0.9058039967891008,0.6855270197966827,-0.2202769769924181,0
2593,48163,0.998315965035799,0.7368941641938676,-0.26142180084193145,0
2594,48165,0.9342692177880848,0.7201946472019465,-0.21407457058613832,0
2595,48167,0.8003427687067612,0.6606359649122807,-0.13970680379448053,0
2596,48169,0.7705941970439263,0.6369183829138063,-0.13367581413011997,0
2597,48171,0.6155214746432401,0.562617702448211,-0.052903772195029175,0
2598,48173,0.7073267502280299,0.9312702828001856,0.2239435325721557,1
2599,48175,0.7242852060992877,0.6722308488612837,-0.052054357238004,0
2600,48177,0.7532868108234463,0.7047297297297297,-0.04855708109371659,0
2601,48179,0.9234285712156058,0.7474160206718347,-0.17601255054377118,0
2602,48181,0.7402863612927758,0.6855430528375733,-0.05474330845520248,0
2603,48183,0.8508254556596343,0.7278481012658228,-0.12297735439381152,0
2604,48185,0.9485018282875768,0.7214054323448791,-0.2270963959426977,0
2605,48187,0.7117783565306498,0.6186182924179883,-0.09316006411266153,0
2606,48189,0.657749928083668,0.6138626834381552,-0.043887244645512746,0
2607,48191,0.643517317584176,0.4744384198295895,-0.16907889775458645,0
2608,48193,0.6366946395654431,0.5990188484379035,-0.037675791127539604,0
2609,48195,1.0547090309252634,0.6849577897160398,-0.36975124120922354,0
2610,48197,0.6414840875128199,0.6015898679601185,-0.03989421955270145,0
2611,48199,0.7370147301801978,0.6358819076457229,-0.10113282253447486,0
2612,48201,1.206500606450929,0.9475851324282216,-0.2589154740227073,0
2613,48203,0.9448622148842454,0.7546693589096416,-0.19019285597460378,0
2614,48205,0.6862986429410954,0.6636889783593356,-0.022609664581759836,0
2615,48207,0.6364010123344299,0.5381344671804411,-0.0982665451539888,0
2616,48209,0.6138209161373983,0.5421377183967112,-0.0716831977406871,0
2617,48211,1.0675115776491118,0.7176096007837375,-0.3499019768653743,0
2618,48213,0.6316496179236484,0.6128990057561486,-0.018750612167499736,0
2619,48215,0.6163174869816592,0.5454906109494843,-0.07082687603217497,0
2620,48217,0.7341330658721432,0.7153236459709379,-0.018809419901205326,0
2621,48219,0.9971945888212226,0.8149636929460581,-0.1822308958751645,0
2622,48221,0.8094253399132516,0.5558671752299753,-0.2535581646832763,0
2623,48223,0.7154522444605769,0.6895647614053487,-0.025887483055228144,0
2624,48225,0.9293340858094394,0.8337798017680151,-0.0955542840414243,0
2625,48227,0.8267389522258091,0.7891096579476862,-0.03762929427812289,0
2626,48229,0.9818419204854008,0.919817305252474,-0.062024615232926794,0
2627,48231,0.7603788159348133,0.6548672566371682,-0.10551155929764511,0
2628,48233,1.1404321380539448,0.9201477330616404,-0.2202844049923044,0
2629,48235,1.2307821846034015,1.1951250638080653,-0.03565712079533623,0
2630,48237,1.0383007840133385,0.7504665422553987,-0.2878342417579398,0
2631,48239,0.7707394277633088,0.6884975931086902,-0.08224183465461865,0
2632,48241,0.7289607253880729,0.6682389937106918,-0.06072173167738104,0
2633,48243,0.5400620435893977,0.5439385918475383,0.003876548258140655,1
2634,48245,0.9688953437225316,0.8715358715358715,-0.09735947218666008,0
2635,48247,0.8427738645770645,0.7020822210357714,-0.14069164354129304,0
2636,48249,0.9429991976976372,0.5945910973084887,-0.3484081003891485,0
2637,48251,0.7440295095745514,0.5946497636441771,-0.14937974593037429,0
2638,48253,0.7541613576367859,0.6324752990119604,-0.12168605862482551,0
2639,48255,0.8981612510720876,0.8129123468426014,-0.08524890422948617,0
2640,48257,0.6567726976498565,0.5598335067637877,-0.09693919088606873,0
2641,48259,0.7449314985416424,0.6377226463104326,-0.1072088522312098,0
2642,48261,1.1628251113677823,0.7832318619989852,-0.3795932493687971,0
2643,48263,0.665882848369092,0.4640641158221303,-0.20181873254696164,0
2644,48265,0.7092664642475678,0.6783574638042935,-0.03090900044327427,0
2645,48267,0.6965472297096232,0.5966828478964402,-0.09986438181318302,0
2646,48269,1.103454703968035,0.6073619631901841,-0.4960927407778508,0
2647,48271,0.7985889632125701,0.7441471571906354,-0.05444180602193471,0
2648,48273,0.6982034312452535,0.6278366111951589,-0.07036682005009465,0
2649,48275,0.9302027576453727,0.648775403856175,-0.2814273537891977,0
2650,48277,0.7632690735706356,0.6839750542299349,-0.07929401934070068,0
2651,48279,0.6740157686545161,0.6475556693114922,-0.026460099343023846,0
2652,48281,0.6095152668461272,0.586911802519928,-0.022603464326199196,0
2653,48283,1.1854443768591163,1.1015688395996754,-0.08387553725944086,0
2654,48285,0.7041829720018268,0.6321540062434964,-0.0720289657583304,0
2655,48287,0.9043500948618928,0.6726683068664728,-0.23168178799541994,0
2656,48289,0.971883974108171,0.7924504321301473,-0.17943354197802364,0
2657,48291,0.7432412132869464,0.6158003679852807,-0.12744084530166566,0
2658,48293,0.7106069468222415,0.8633776091081594,0.15277066228591796,1
2659,48295,0.8431615802451317,0.6003796867584243,-0.2427818934867073,0
2660,48297,0.8498901698268105,0.817780580075662,-0.032109589751148526,0
2661,48299,0.6254519604137553,0.5836320191158901,-0.04181994129786515,0
2662,48301,0.7364224605210978,1.2240762812872468,0.48765382076614894,1
2663,48303,0.7395806104443136,0.6619878603945372,-0.0775927500497764,0
2664,48305,0.6886104395632932,0.7700101317122595,0.08139969214896636,1
2665,48307,0.786284595141749,0.6359765832889835,-0.15030801185276543,0
2666,48309,0.7765415680926034,0.7309242004532863,-0.04561736763931712,0
2667,48311,1.0283828638067103,0.8084696823869104,-0.21991318141979987,0
2668,48313,0.6471836207447594,0.6146616541353384,-0.03252196660942108,0
2669,48315,0.5764207252294278,0.5736698499317872,-0.0027508752976406203,0
2670,48317,0.9485018282875768,0.7471264367816092,-0.20137539150596762,0
2671,48319,0.561173723423829,0.6018518518518519,0.040678128428022875,1
2672,48321,0.933712956730827,0.7942303088340914,-0.1394826478967356,0
2673,48323,0.6103346704114598,0.5799721835883171,-0.030362486823142687,0
2674,48325,0.656089817360513,0.553930744033692,-0.10215907332682095,0
2675,48327,0.509964018632831,0.4491180461329715,-0.06084597249985951,0
2676,48329,1.1524403973619222,1.0128983308042487,-0.13954206655767343,0
2677,48331,0.8824218509685067,0.6784582893347413,-0.2039635616337654,0
2678,48333,0.6008194860856998,0.5302064746367576,-0.07061301144894216,0
2679,48335,0.7960095729358764,0.7345971563981043,-0.061412416537772074,0
2680,48337,0.7638114329070096,0.58679391281919,-0.17701752008781957,0
2681,48339,0.9154668723757432,0.7167869269949066,-0.19867994538083655,0
2682,48341,0.8139274129397012,0.6933938477054968,-0.12053356523420433,0
2683,48343,0.9383356779307968,0.7563651137594799,-0.18197056417131685,0
2684,48345,0.4950915223751875,0.4391459984658655,-0.055945523909322004,0
2685,48347,0.6599943130906821,0.60506195623517,-0.05493235685551212,0
2686,48349,0.6695751755109157,0.5960019743336623,-0.07357320117725341,0
2687,48351,0.5611714996942577,0.59302020467069,0.03184870497643233,1
2688,48353,0.7675443519368923,0.7524337479718768,-0.015110603965015512,0
2689,48355,0.8056501850115008,0.7089734211168008,-0.09667676389469992,0
2690,48357,1.044838149512421,0.68745208280092,-0.3573860667115011,0
2691,48359,0.7689676129868415,0.5667144906743186,-0.2022531223125229,0
2692,48361,0.8832630839496366,0.7890048358360906,-0.094258248113546,0
2693,48363,0.8071472762938908,0.5739795918367347,-0.23316768445715608,0
2694,48365,0.9041815879041888,0.749147205457885,-0.15503438244630374,0
2695,48367,0.7774690380947559,0.5652668597434836,-0.2122021783512723,0
2696,48369,0.7167136001529921,0.6874375624375625,-0.029276037715429637,0
2697,48371,0.8724660347570393,0.7778637770897834,-0.09460225766725594,0
2698,48373,0.6869961067246149,0.6412273800157356,-0.045768726708879215,0
2699,48375,0.7705995476493771,0.7369905152524995,-0.033609032396877625,0
2700,48377,0.7197634452600261,0.7788296041308089,0.059066158870782814,1
2701,48379,0.5550718094801896,0.5465717981888745,-0.008500011291315168,0
2702,48381,0.7480788493063839,0.6404756067663644,-0.10760324254001952,0
2703,48383,1.0964487092430577,1.022489539748954,-0.07395916949410375,0
2704,48385,0.4765676685933535,0.5093457943925234,0.03277812579916989,1
2705,48387,0.5937031808359537,0.5703396630115004,-0.02336351782445334,0
2706,48389,0.7843013394690982,0.9719778838904248,0.18767654442132664,1
2707,48391,0.8116699871411011,0.671820847773927,-0.13984913936717402,0
2708,48393,0.691273944549096,0.5135004821600772,-0.1777734623890188,0
2709,48395,0.7781881344596386,0.938295165394402,0.16010703093476342,1
2710,48397,0.671187461932981,0.5211307824100514,-0.15005667952292956,0
2711,48399,0.6902816092253641,0.6440990516332982,-0.04618255759206591,0
2712,48401,0.8691825920027321,0.6615207961214596,-0.20766179588127243,0
2713,48403,0.6526668529052779,0.5724887357540419,-0.08017811715123602,0
2714,48405,0.6518976076403704,0.6515992598466827,-0.00029834779368775877,0
2715,48407,0.6374176273701079,0.5729030572249804,-0.06451457014512751,0
2716,48409,0.7762200412667883,0.7138653483992468,-0.06235469286754158,0
2717,48411,0.5723542650867157,0.5652117093570309,-0.0071425557296848075,0
2718,48413,0.8712390855760486,0.6835678258561189,-0.1876712597199297,0
2719,48415,1.1001631412482216,0.9646775488359648,-0.13548559241225677,0
2720,48417,1.133525764780973,0.950407787424362,-0.18311797735661106,0
2721,48419,0.7014643746178221,0.646280775275013,-0.05518359934280903,0
2722,48421,0.7289129805811282,0.6468401486988847,-0.08207283188224346,0
2723,48423,0.7922749534180004,0.6734519746465139,-0.11882297877148651,0
2724,48425,1.1196284291416176,0.8710946816122108,-0.24853374752940682,0
2725,48427,0.5560884245158677,0.5110903260288615,-0.0449980984870062,0
2726,48429,0.7807603474007063,0.5885084925690021,-0.19225185483170426,0
2727,48431,0.8156831885608345,0.7132388861748902,-0.10244430238594437,0
2728,48433,0.6722112378053617,0.7717250324254216,0.09951379462005983,1
2729,48435,1.5828696105506508,0.823250920568122,-0.7596186899825288,0
2730,48437,0.6242016319062939,0.5823974928179682,-0.0418041390883257,0
2731,48439,0.9093694005911184,0.7345523329129887,-0.17481706767812966,0
2732,48441,0.7255722342753914,0.6931906112973948,-0.03238162297799663,0
2733,48443,0.8891489203596282,0.7279811974270163,-0.16116772293261195,0
2734,48445,0.7688425275371452,0.6048074437839235,-0.16403508375322173,0
2735,48447,0.7258631354740942,0.550119016133298,-0.17574411934079615,0
2736,48449,0.6821486889399401,0.6513333333333333,-0.030815355606606754,0
2737,48451,0.7159701166825366,0.7015372589890568,-0.014432857693479795,0
2738,48453,0.967711945040648,0.8948946045252368,-0.07281734051541111,0
2739,48455,0.6011302687810173,0.5374899220639613,-0.06364034671705598,0
2740,48457,0.6412492403308342,0.6073851774530271,-0.03386406287780708,0
2741,48459,0.6742936434309347,0.593734209196564,-0.08055943423437073,0
2742,48461,1.325666006524116,1.084942084942085,-0.24072392158203093,0
2743,48463,0.6231850168706159,0.59915164369035,-0.024033373180265882,0
2744,48465,0.6913796166813101,0.6256830601092896,-0.06569655657202045,0
2745,48467,0.6229399226362573,0.5600255427841635,-0.0629143798520938,0
2746,48469,0.8376930212648341,0.6650978449343572,-0.17259517633047694,0
2747,48471,0.6885638803719771,0.6097854904796336,-0.07877838989234354,0
2748,48473,0.7920538332425946,0.6475770925110133,-0.14447674073158134,0
2749,48475,1.1397507587087412,0.969209673398155,-0.1705410853105862,0
2750,48477,0.7142503518509173,0.5986261040235525,-0.1156242478273648,0
2751,48479,0.6469883045296297,0.5846879916098584,-0.06230031291977134,0
2752,48481,0.7127870268626406,0.6041257367387034,-0.10866129012393722,0
2753,48483,0.7624612767585023,0.558898847631242,-0.2035624291272603,0
2754,48485,0.7237683396014208,0.6550104384133612,-0.06875790118805969,0
2755,48487,0.7380625159022303,0.6123413448555225,-0.12572117104670777,0
2756,48489,0.657749928083668,0.5665964727559883,-0.0911534553276796,0
2757,48491,0.8526754071093187,0.7495633611488454,-0.1031120459604733,0
2758,48493,0.5970355808382908,0.5734580734580735,-0.023577507380217244,0
2759,48495,1.1477583752804654,1.155273937532002,0.0075155622515366005,1
2760,48497,0.8935584065866159,0.6440333859688699,-0.24952502061774595,0
2761,48499,0.6666572261556846,0.5982740855229264,-0.06838314063275819,0
2762,48501,1.136575609888007,0.9083313439961804,-0.22824426589182667,0
2763,48503,0.7960095729358764,0.7887664606288631,-0.007243112307013244,0
2764,48505,1.028814416106139,0.5501797069394525,-0.4786347091666865,0
2765,48507,0.5215235133028155,0.6867903627803932,0.16526684947757764,1
2766,49001,0.5666425958786317,0.4570815450643777,-0.10956105081425405,0
2767,49003,0.6025760957675135,0.6004643309413255,-0.002111764826188023,0
2768,49005,0.5745768542542073,0.5248589931063297,-0.049717861147877684,0
2769,49007,0.6895507187486379,0.5303196147110333,-0.15923110403760465,0
2770,49009,0.5630057740784403,0.395449077786688,-0.16755669629175235,0
2771,49011,0.6647208583928602,0.5523651936928169,-0.11235566470004332,0
2772,49013,0.8344475160168563,0.5852965923432899,-0.2491509236735664,0
2773,49015,0.8242074121871007,0.5893699099871411,-0.23483750219995958,0
2774,49017,0.4834988657018628,0.4226315789473684,-0.060867286754494376,0
2775,49019,0.5058095102934784,0.4555980668546114,-0.05021144343886702,0
2776,49021,0.5350118289635566,0.4919423240033927,-0.043069504960163874,0
2777,49023,0.5524576565313034,0.4654172706564506,-0.0870403858748528,0
2778,49025,0.4971154635781971,0.4178217821782178,-0.07929368139997928,0
2779,49027,0.6515937984505478,0.5542306097055164,-0.09736318874503136,0
2780,49029,0.596610679647029,0.4817152403935401,-0.11489543925348888,0
2781,49031,0.4210391429342213,0.358625700643554,-0.06241344229066731,0
2782,49033,0.4377947107581563,0.4325437693099897,-0.005250941448166568,0
2783,49035,0.7732960732461309,0.7259793412590138,-0.04731673198711717,0
2784,49037,0.5783911664470882,0.4906590022582631,-0.08773216418882512,0
2785,49039,0.5015735896533343,0.4461859979101358,-0.055387591743198517,0
2786,49041,0.5476641357295866,0.4909090909090909,-0.056755044820495704,0
2787,49043,0.6006784307494994,0.5685015828350334,-0.03217684791446607,0
2788,49045,0.7182922957572986,0.5336846455879314,-0.1846076501693672,0
2789,49047,0.80590921892132,0.5755923673726149,-0.23031685154870507,0
2790,49049,0.6718373078637775,0.6147959183673469,-0.05704138949643056,0
2791,49051,0.5583615521391632,0.5229885057471264,-0.035373046392036755,0
2792,49053,0.5234965866497463,0.4631828978622327,-0.060313688787513586,0
2793,49055,0.4853063380970099,0.4430851063829787,-0.04222123171403119,0
2794,49057,0.6285103836165955,0.5735622840885999,-0.05494809952799562,0
2795,50001,0.6697215787415947,0.449486301369863,-0.22023527737173165,0
2796,50003,0.6714151809452372,0.4886148007590132,-0.18280038018622402,0
2797,50005,0.6285374076600753,0.4946126695151403,-0.13392473814493494,0
2798,50007,0.730932169833596,0.4620386181531591,-0.2688935516804369,0
2799,50009,0.602233034925547,0.4514939485627836,-0.15073908636276345,0
2800,50011,0.6237798098579903,0.4707080200501253,-0.153071789807865,0
2801,50013,0.4592243998954529,0.3327586206896551,-0.12646577920579777,0
2802,50015,0.5874642374592773,0.451112554815657,-0.13635168264362035,0
2803,50017,0.6021822688115656,0.4307692307692308,-0.17141303804233476,0
2804,50019,0.5981393831980846,0.4648974214191605,-0.13324196177892406,0
2805,50021,0.6604594355115366,0.5050053628888095,-0.15545407262272715,0
2806,50023,0.7408887653269302,0.5360078921407432,-0.20488087318618697,0
2807,50025,0.6594926489587056,0.4660293615568454,-0.19346328740186025,0
2808,50027,0.6775135001355169,0.5017430278884463,-0.17577047224707065,0
2809,51001,0.5806473065261571,0.6459024763849884,0.06525516985883129,1
2810,51003,0.7497289491303342,0.6314223904813412,-0.11830655864899298,0
2811,51005,0.558691748207844,0.5639773895169578,0.005285641309113798,1
2812,51007,0.5641040430664058,0.5380930123860715,-0.02601103068033428,0
2813,51009,0.5679525599857501,0.5867544539116964,0.018801893925946334,1
2814,51011,0.4512261136083106,0.4891979140799602,0.03797180047164961,1
2815,51013,1.1579915395316032,0.7268979943398549,-0.43109354519174825,0
2816,51015,0.6669608741620138,0.6447072072072072,-0.022253666954806572,0
2817,51017,0.5911828874957205,0.6427725118483413,0.05158962435262082,1
2818,51019,0.5818900461203697,0.5620014503263234,-0.019888595794046227,0
2819,51021,0.67802291758225,0.7357533177205308,0.05773040013828079,1
2820,51023,0.626480740963023,0.646909594095941,0.02042885313291798,1
2821,51025,0.5346443790565365,0.6418918918918919,0.10724751283535539,1
2822,51027,0.7917672602434924,0.8280474351902924,0.036280174946800026,1
2823,51029,0.582463408992897,0.6233732431025507,0.040909834109653764,1
2824,51031,0.6942610280807405,0.7050139984728939,0.010752970392153394,1
2825,51033,0.5657462673548087,0.512735326688815,-0.053010940665993656,0
2826,51035,0.4869679670184442,0.5231629392971245,0.03619497227868035,1
2827,51036,0.5936640802576585,0.6217162872154115,0.028052206957753012,1
2828,51037,0.5162926803607958,0.5836627140974967,0.06737003373670092,1
2829,51041,0.6954819861386401,0.554073937833364,-0.1414080483052761,0
2830,51043,0.5764386906564258,0.5207309884063667,-0.055707702250059166,0
2831,51045,0.5615828741505552,0.64209726443769,0.08051439028713481,1
2832,51047,0.6213647330251534,0.5593865788390284,-0.061978154186124956,0
2833,51049,0.470967522339369,0.5716502845318159,0.10068276219244687,1
2834,51051,0.6620276193955127,0.7054963084495488,0.043468689054036114,1
2835,51053,0.6133707717184936,0.7236986602240281,0.11032788850553443,1
2836,51057,0.5045718192505884,0.529284685549688,0.024712866299099634,1
2837,51059,1.1075805513753378,0.8121113414273022,-0.2954692099480356,0
2838,51061,0.6268496788126912,0.6099572981366459,-0.01689238067604526,0
2839,51063,0.4834134563102804,0.4785179821385469,-0.0048954741717334715,0
2840,51065,0.543982127331573,0.5980861244019139,0.05410399707034086,1
2841,51067,0.5278448401623282,0.5549382716049382,0.027093431442610005,1
2842,51069,0.6486213809439476,0.6072009764035802,-0.04142040454036744,0
2843,51071,0.6611389917184718,0.7553868756121449,0.09424788389367311,1
2844,51073,0.4824480885710169,0.473308504034761,-0.009139584536255907,0
2845,51075,1.2628704777818518,1.039612997444323,-0.2232574803375289,0
2846,51077,0.4940769884347719,0.4928145336225596,-0.0012624548122122659,0
2847,51079,0.4948834539477777,0.4353903499689376,-0.05949310397884011,0
2848,51081,0.6049262585207296,0.7188438438438438,0.11391758532311425,1
2849,51083,0.5838283838159085,0.6551817688551275,0.07135338503921895,1
2850,51085,0.619118556727904,0.5051837888784166,-0.1139347678494873,0
2851,51087,0.8030476770290319,0.6657182103610675,-0.13732946666796442,0
2852,51089,0.5313993508704921,0.6145251396648045,0.08312578879431243,1
2853,51091,0.4487569769056831,0.5031742299553257,0.05441725304964257,1
2854,51093,0.6095796794782443,0.6036152356358941,-0.0059644438423501756,0
2855,51095,0.5663875364136094,0.4891198756557217,-0.07726766075788771,0
2856,51097,0.5933708068593884,0.5781116794543903,-0.015259127404998019,0
2857,51099,1.139447107097444,0.9425465838509316,-0.1969005232465123,0
2858,51101,0.675775294677805,0.5982725932167685,-0.07750270146103644,0
